File,Function Name,Line Start,Line End,Function Type
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_alloca_use_12.c,CWE758_Undefined_Behavior__int64_t_alloca_use_12_bad,20,43,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_putchar_17.c,CWE252_Unchecked_Return_Value__char_putchar_17_bad,24,32,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_putchar_17.c,CWE252_Unchecked_Return_Value__char_putchar_17_good,52,55,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_putchar_17.c,good1,39,50,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_alloca_use_05.c,CWE758_Undefined_Behavior__struct_pointer_alloca_use_05_good,92,96,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_alloca_use_05.c,good2,71,90,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_alloca_use_05.c,good1,44,68,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_alloca_use_05.c,CWE758_Undefined_Behavior__struct_pointer_alloca_use_05_bad,26,37,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_struct_82_goodB2G.cpp,action,24,30,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_01.c,CWE398_Poor_Code_Quality__empty_case_01_good,53,56,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_01.c,CWE398_Poor_Code_Quality__empty_case_01_bad,20,32,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_01.c,good1,38,51,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_01.c,CWE416_Use_After_Free__malloc_free_wchar_t_01_good,75,79,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_01.c,CWE416_Use_After_Free__malloc_free_wchar_t_01_bad,24,37,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_01.c,goodB2G,59,73,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_01.c,goodG2B,44,56,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_05.c,CWE398_Poor_Code_Quality__empty_case_05_good,90,94,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_05.c,good2,72,88,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_05.c,good1,48,69,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_05.c,CWE398_Poor_Code_Quality__empty_case_05_bad,26,41,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_wchar_t_82_bad.cpp,action,24,29,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_10.c,good2,68,84,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_10.c,good1,44,65,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_10.c,CWE252_Unchecked_Return_Value__char_scanf_10_bad,24,37,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_10.c,CWE252_Unchecked_Return_Value__char_scanf_10_good,86,90,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_15.c,goodB2G1,47,63,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_15.c,CWE563_Unused_Variable__unused_init_variable_long_15_bad,23,40,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_15.c,CWE563_Unused_Variable__unused_init_variable_long_15_good,84,88,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_15.c,goodB2G2,66,82,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_char_82_goodG2B.cpp,action,25,30,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_73a.cpp,bad,39,52,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_73a.cpp,goodB2G,61,73,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_73a.cpp,good,75,78,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_11.c,CWE398_Poor_Code_Quality__empty_block_11_bad,20,29,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_11.c,CWE398_Poor_Code_Quality__empty_block_11_good,66,70,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_11.c,good2,54,64,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_11.c,good1,36,51,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,goodG2B2,126,143,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,goodB2G1,52,76,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,bad,27,45,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,good,145,151,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,goodB2G2,79,98,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_wchar_t_09.cpp,goodG2B1,101,123,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_scanf_14.c,CWE252_Unchecked_Return_Value__wchar_t_scanf_14_bad,24,37,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_scanf_14.c,CWE252_Unchecked_Return_Value__wchar_t_scanf_14_good,86,90,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_scanf_14.c,good2,68,84,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_scanf_14.c,good1,44,65,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_16.c,CWE665_Improper_Initialization__wchar_t_ncat_16_bad,23,44,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_16.c,CWE665_Improper_Initialization__wchar_t_ncat_16_good,74,77,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_16.c,goodG2B,51,72,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83_bad.cpp,~CWE563_Unused_Variable__unused_value_struct_83_bad,32,38,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83_bad.cpp,CWE563_Unused_Variable__unused_value_struct_83_bad,24,30,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_09.c,goodB2G1,41,56,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_09.c,CWE563_Unused_Variable__unused_init_variable_long_09_good,71,75,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_09.c,CWE563_Unused_Variable__unused_init_variable_long_09_bad,23,34,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_09.c,goodB2G2,59,69,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_54a.c,CWE476_NULL_Pointer_Dereference__int64_t_54_bad,27,33,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_54a.c,goodB2G,56,62,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_54a.c,goodG2B,42,51,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_54a.c,CWE476_NULL_Pointer_Dereference__int64_t_54_good,64,68,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,goodB2G1,54,69,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,CWE563_Unused_Variable__unused_init_variable_int_08_good,84,88,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,staticReturnsFalse,29,32,OTHER
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,staticReturnsTrue,24,27,OTHER
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,goodB2G2,72,82,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_08.c,CWE563_Unused_Variable__unused_init_variable_int_08_bad,36,47,BAD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_01.c,CWE467_Use_of_sizeof_on_Pointer_Type__short_01_bad,20,30,BAD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_01.c,CWE467_Use_of_sizeof_on_Pointer_Type__short_01_good,48,51,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_01.c,good1,36,46,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_74b.cpp,goodB2GSink,43,48,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_74b.cpp,badSink,29,36,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22a.c,goodB2G1,56,71,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22a.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22_good,93,97,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22a.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22_bad,28,43,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_22a.c,goodB2G2,76,91,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_74a.cpp,bad,32,43,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_74a.cpp,goodB2G,52,62,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_74a.cpp,good,64,67,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,goodG2B2,132,150,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,goodB2G1,55,80,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,CWE416_Use_After_Free__malloc_free_wchar_t_07_bad,29,48,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,CWE416_Use_After_Free__malloc_free_wchar_t_07_good,152,158,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,goodB2G2,83,103,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_wchar_t_07.c,goodG2B1,106,129,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_16.c,CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_16_good,64,67,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_16.c,CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_16_bad,23,39,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_16.c,goodB2G,46,62,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,goodG2B2,119,135,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,CWE476_NULL_Pointer_Dereference__int_03_good,137,143,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,goodB2G1,44,69,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,CWE476_NULL_Pointer_Dereference__int_03_bad,24,37,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,goodB2G2,72,92,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_03.c,goodG2B1,95,116,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,CWE252_Unchecked_Return_Value__char_scanf_08_bad,37,50,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,staticReturnsFalse,30,33,OTHER
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,CWE252_Unchecked_Return_Value__char_scanf_08_good,99,103,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,good2,81,97,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,staticReturnsTrue,25,28,OTHER
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_scanf_08.c,good1,57,78,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83a.cpp,bad,26,30,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83a.cpp,goodB2G,44,48,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83a.cpp,goodG2B,37,41,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_83a.cpp,good,50,54,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_new_use_04.cpp,bad,29,41,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_new_use_04.cpp,good2,76,96,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_new_use_04.cpp,good1,48,73,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_pointer_new_use_04.cpp,good,98,102,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_struct_33.cpp,bad,26,38,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_struct_33.cpp,goodB2G,45,58,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_struct_33.cpp,good,60,63,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_17.c,CWE398_Poor_Code_Quality__empty_case_17_good,62,65,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_17.c,good1,43,60,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_17.c,CWE398_Poor_Code_Quality__empty_case_17_bad,20,36,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_char_82_goodB2G.cpp,action,24,28,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateMutex_09.c,CWE252_Unchecked_Return_Value__char_w32CreateMutex_09_good,91,95,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateMutex_09.c,CWE252_Unchecked_Return_Value__char_w32CreateMutex_09_bad,27,40,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateMutex_09.c,good2,72,89,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateMutex_09.c,good1,47,69,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_15.c,goodB2G1,47,63,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_15.c,CWE563_Unused_Variable__unused_init_variable_int64_t_15_good,84,88,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_15.c,CWE563_Unused_Variable__unused_init_variable_int64_t_15_bad,23,40,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int64_t_15.c,goodB2G2,66,82,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_15.c,CWE252_Unchecked_Return_Value__wchar_t_fread_15_bad,24,43,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_15.c,good2,75,97,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_15.c,good1,50,72,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_15.c,CWE252_Unchecked_Return_Value__wchar_t_fread_15_good,99,103,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_73b.cpp,goodB2GSink,40,48,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_73b.cpp,badSink,27,33,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_74b.cpp,goodB2GSink,53,66,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_74b.cpp,badSink,30,37,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_74b.cpp,goodG2BSink,44,50,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,goodG2B2,157,181,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,goodB2G1,62,93,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04_bad,30,55,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04_good,183,189,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,goodB2G2,96,122,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__malloc_free_struct_04.c,goodG2B1,125,154,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06.c,CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06_bad,32,58,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06.c,CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06_good,135,139,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06.c,good2,103,133,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_w32CreateNamedPipe_06.c,good1,65,100,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32_close_54a.c,CWE404_Improper_Resource_Shutdown__fopen_w32_close_54_good,52,55,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32_close_54a.c,goodB2G,42,50,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32_close_54a.c,CWE404_Improper_Resource_Shutdown__fopen_w32_close_54_bad,24,32,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_17.c,CWE398_Poor_Code_Quality__empty_block_17_bad,20,30,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_17.c,good1,37,48,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_block_17.c,CWE398_Poor_Code_Quality__empty_block_17_good,50,53,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_for_10.c,CWE398_Poor_Code_Quality__empty_for_10_bad,20,33,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_for_10.c,CWE398_Poor_Code_Quality__empty_for_10_good,78,82,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_for_10.c,good2,62,76,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_for_10.c,good1,40,59,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_64a.c,CWE476_NULL_Pointer_Dereference__int_64_good,64,68,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_64a.c,goodB2G,56,62,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_64a.c,goodG2B,42,51,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_64a.c,CWE476_NULL_Pointer_Dereference__int_64_bad,27,33,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,goodG2B2,158,184,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,goodB2G1,57,90,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,CWE476_NULL_Pointer_Dereference__wchar_t_15_good,186,192,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,CWE476_NULL_Pointer_Dereference__wchar_t_15_bad,24,50,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,goodB2G2,93,126,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__wchar_t_15.c,goodG2B1,129,155,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_13.c,CWE467_Use_of_sizeof_on_Pointer_Type__short_13_bad,20,33,BAD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_13.c,CWE467_Use_of_sizeof_on_Pointer_Type__short_13_good,76,80,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_13.c,good2,61,74,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__short_13.c,good1,40,58,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_wchar_t_81_goodB2G.cpp,action,25,29,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_class_member_variable_01_bad.cpp,BadClass,16,19,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_class_member_variable_01_bad.cpp,bad,30,34,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_class_member_variable_01_bad.cpp,printMembers,21,24,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_16.c,CWE665_Improper_Initialization__char_ncat_16_bad,23,44,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_16.c,CWE665_Improper_Initialization__char_ncat_16_good,74,77,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_16.c,goodG2B,51,72,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,goodG2B2,126,144,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,goodB2G1,49,74,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,CWE476_NULL_Pointer_Dereference__struct_06_good,146,152,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,goodB2G2,77,97,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,CWE476_NULL_Pointer_Dereference__struct_06_bad,29,42,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_06.c,goodG2B1,100,123,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_82a.cpp,bad,27,37,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_82a.cpp,goodB2G,44,54,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_82a.cpp,good,56,59,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_06.c,CWE252_Unchecked_Return_Value__wchar_t_fread_06_bad,29,42,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_06.c,CWE252_Unchecked_Return_Value__wchar_t_fread_06_good,91,95,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_06.c,good2,73,89,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fread_06.c,good1,49,70,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int64_t_82_goodG2B.cpp,action,25,30,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_char_11.c,goodB2G1,41,56,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_char_11.c,CWE563_Unused_Variable__unused_init_variable_char_11_good,71,75,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_char_11.c,CWE563_Unused_Variable__unused_init_variable_char_11_bad,23,34,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_char_11.c,goodB2G2,59,69,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_82_goodB2G.cpp,action,25,36,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_new_use_07.cpp,bad,28,39,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_new_use_07.cpp,good2,72,90,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_new_use_07.cpp,good1,46,69,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_new_use_07.cpp,good,92,96,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__open_no_close_53d.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__open_no_close_53d_badSink,30,34,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__open_no_close_53d.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__open_no_close_53d_goodB2GSink,40,47,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_42.c,goodB2GSource,54,59,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_42.c,CWE404_Improper_Resource_Shutdown__open_fclose_42_bad,37,48,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_42.c,CWE404_Improper_Resource_Shutdown__open_fclose_42_good,75,78,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_42.c,badSource,30,35,BAD
